seller_id_numeric,avg_review_score_per_seller
1494,4.666666666666667
1495,3.0
1496,3.2
1497,2.5
1498,4.2727272727272725
1499,4.5
1500,3.857142857142857
1501,4.0
1502,4.222222222222222
1503,3.6666666666666665
1504,4.666666666666667
1505,4.333333333333333
1506,4.105263157894737
1507,3.3333333333333335
1508,4.166666666666667
1509,3.9
1510,2.0
1511,4.625
1512,4.333333333333333
1513,3.6666666666666665
1514,4.444444444444445
1515,3.6363636363636362
1516,1.0
1517,3.0
1518,4.285714285714286
1519,4.5
1520,4.285714285714286
1521,4.75
1522,3.925925925925926
1523,4.0
1524,3.6363636363636362
1525,5.0
1526,4.5
1527,2.4166666666666665
1528,4.083333333333333
1529,2.6875
1530,5.0
1531,3.810810810810811
1532,3.0
1533,3.125
1534,4.75
1535,4.0
1536,4.714285714285714
1537,3.1333333333333333
1538,2.2
1539,4.833333333333333
1540,5.0
1541,4.380952380952381
1542,4.428571428571429
1543,3.25
1544,3.75
1545,3.8333333333333335
1546,4.636363636363637
1547,5.0
1548,4.5
1549,4.0
1550,4.166666666666667
1551,4.363636363636363
1552,5.0
1553,3.9393939393939394
1554,4.4375
1555,4.166666666666667
1556,3.9565217391304346
1557,3.9285714285714284
1558,4.5
1559,4.0
1560,4.428571428571429
1561,4.125
1562,4.214285714285714
1563,4.5
1564,4.636363636363637
1565,4.518518518518518
1566,4.463414634146342
1567,4.8
1568,4.818181818181818
1569,3.4444444444444446
1570,4.5
1571,2.769230769230769
1572,3.5
1573,4.8
1574,3.774193548387097
1575,4.2
1576,5.0
1577,3.5789473684210527
1578,3.88
1579,3.7777777777777777
1580,3.0
1581,4.444444444444445
1582,3.4107142857142856
1583,2.3333333333333335
1584,3.0
1585,4.818181818181818
1586,4.818181818181818
1587,4.0
1588,4.391304347826087
1589,3.2
1590,4.5
1591,4.5
1592,5.0
1593,3.9565217391304346
1594,4.8
1595,3.8461538461538463
1596,4.125
1597,4.428571428571429
1598,4.2727272727272725
1599,2.6
1600,4.5
1601,4.222222222222222
1602,4.3076923076923075
1603,3.6666666666666665
1604,2.3636363636363638
1605,1.0
1606,4.166666666666667
1607,3.5714285714285716
1608,4.0625
1609,4.428571428571429
1610,4.136363636363637
1611,4.142857142857143
1612,4.0
1613,4.166666666666667
1614,4.7
1615,3.375
1616,2.0
1617,4.014705882352941
1618,3.4
1619,4.407407407407407
1620,4.6
1621,4.6
1622,2.0
1623,4.128205128205129
1624,4.777777777777778
1625,1.0
1626,4.607142857142857
1627,4.0
1628,3.982142857142857
1629,3.25
1630,4.8
1631,4.35
1632,2.0
1633,2.0
1634,4.0
1635,4.0
1636,4.0
1637,2.5
1638,4.105263157894737
1639,4.285714285714286
1640,3.0
1641,3.6666666666666665
1642,4.25
1643,3.0
1644,5.0
1645,4.25
1646,4.038461538461538
1647,4.5
1648,5.0
1649,5.0
1650,5.0
1651,2.3333333333333335
1652,4.0
1653,3.5
1654,4.666666666666667
1655,4.333333333333333
1656,3.888888888888889
1657,4.0
1658,4.142857142857143
1659,4.133333333333334
1660,4.5
1661,5.0
1662,3.5
1663,3.5
1664,4.222222222222222
1665,5.0
1666,4.5
1667,4.5
1668,4.416666666666667
1669,3.7
1670,5.0
1671,4.2727272727272725
1672,3.4782608695652173
1673,4.555555555555555
1674,1.0
1675,3.6666666666666665
1676,3.0
1677,4.333333333333333
1678,3.857142857142857
1679,4.6
1680,4.25
1681,4.0
1682,5.0
1683,4.3
1684,4.4
1685,4.0
1686,2.0
1687,4.545454545454546
1688,4.0
1689,4.2
1690,4.956521739130435
1691,3.6666666666666665
1692,4.8
1693,1.375
1694,3.625
1695,4.0
1696,2.8
1697,4.333333333333333
1698,4.375
1699,4.03030303030303
1700,4.285714285714286
1701,5.0
1702,3.8214285714285716
1703,4.069767441860465
1704,4.0
1705,3.75
1706,1.0
1707,1.0
1708,4.333333333333333
1709,1.0
1710,2.3333333333333335
1711,4.454545454545454
1712,3.5
1713,3.9545454545454546
1714,2.4285714285714284
1715,3.88
1716,2.6666666666666665
1717,2.3333333333333335
1718,5.0
1719,4.5
1720,4.2
1721,4.636363636363637
1722,3.0
1723,4.428571428571429
1724,4.25
1725,4.571428571428571
1726,4.0
1727,3.263157894736842
1728,3.142857142857143
1729,4.428571428571429
1730,4.666666666666667
1731,4.25
1732,4.714285714285714
1733,4.333333333333333
1734,5.0
1735,5.0
1736,5.0
1737,5.0
1738,2.3333333333333335
1739,4.625
1740,5.0
1741,2.5
1742,3.0
1743,4.75
1744,3.5
1745,4.333333333333333
1746,3.2
1747,3.65
1748,3.8181818181818183
1749,4.666666666666667
1750,3.65
1751,3.8333333333333335
1752,4.142857142857143
1753,3.8333333333333335
1754,5.0
1755,4.0
1756,3.090909090909091
1757,4.333333333333333
1758,4.777777777777778
1759,4.571428571428571
1760,4.428571428571429
1761,5.0
1762,3.1538461538461537
1763,4.333333333333333
1764,4.0
1765,4.0
1766,1.0
1767,1.0
1768,3.1875
1769,2.0
1770,2.3333333333333335
1771,5.0
1772,5.0
1773,4.5
1774,5.0
1775,3.8
1776,2.5
1777,3.769230769230769
1778,4.0
1779,3.8333333333333335
1780,3.0
1781,2.75
1782,5.0
1783,4.25
1784,4.8
1785,1.0
1786,3.75
1787,4.5
1788,4.125
1789,3.6666666666666665
1790,2.6666666666666665
1791,4.454545454545454
1792,4.0
1793,4.5
1794,4.473684210526316
1795,4.4
1796,1.6666666666666667
1797,1.0
1798,4.2727272727272725
1799,3.3333333333333335
1800,4.416666666666667
1801,3.0
1802,4.833333333333333
1803,5.0
1804,4.363636363636363
1805,4.777777777777778
1806,5.0
1807,3.6666666666666665
1808,4.375
1809,4.75
1810,3.9
1811,1.5
1812,5.0
1813,3.9375
1814,3.6666666666666665
1815,1.0
1816,4.625
1817,4.666666666666667
1818,3.6666666666666665
1819,4.0
1820,1.4
1821,4.222222222222222
1822,3.0
1823,4.466666666666667
1824,4.5
1825,4.5
1826,1.0
1827,4.2592592592592595
1828,4.375
1829,4.2
1830,1.0
1831,3.727272727272727
1832,2.0
1833,3.3157894736842106
1834,4.666666666666667
1835,2.0
1836,4.625
1837,4.888888888888889
1838,4.5
1839,3.8823529411764706
1840,4.0
1841,4.833333333333333
1842,3.3333333333333335
1843,2.3333333333333335
1844,4.166666666666667
1845,4.666666666666667
1846,5.0
1847,4.666666666666667
1848,2.3333333333333335
1849,4.695652173913044
1850,1.0
1851,2.6666666666666665
1852,4.555555555555555
1853,2.6666666666666665
1854,5.0
1855,3.5294117647058822
1856,4.857142857142857
1857,4.5
1858,4.071428571428571
1859,4.785714285714286
1860,4.666666666666667
1861,4.0
1862,4.636363636363637
1863,4.0
1864,5.0
1865,2.0
1866,5.0
1867,4.166666666666667
1868,3.625
1869,5.0
1870,5.0
1871,3.933333333333333
1872,4.277777777777778
1873,4.333333333333333
1874,4.2
1875,3.727272727272727
1876,2.3333333333333335
1877,4.857142857142857
1878,4.857142857142857
1879,3.888888888888889
1880,4.833333333333333
1881,3.0
1882,3.4
1883,4.333333333333333
1884,3.0
1885,5.0
1886,4.5
1887,5.0
1888,5.0
1889,4.75
1890,3.1538461538461537
1891,4.6
1892,4.5
1893,3.0
1894,3.769230769230769
1895,5.0
1896,5.0
1897,4.333333333333333
1898,5.0
1899,5.0
1900,2.642857142857143
1901,5.0
1902,4.666666666666667
1903,3.6666666666666665
1904,3.5
1905,5.0
1906,4.3
1907,3.5
1908,5.0
1909,5.0
1910,5.0
1911,4.333333333333333
1912,4.0
1913,3.857142857142857
1914,4.2
1915,4.5
1916,4.666666666666667
1917,4.777777777777778
1918,4.333333333333333
1919,3.5
1920,3.8181818181818183
1921,4.583333333333333
1922,4.1
1923,4.5
1924,5.0
1925,4.9
1926,3.6538461538461537
1927,5.0
1928,4.0
1929,4.545454545454546
1930,4.888888888888889
1931,4.4
1932,1.0
1933,5.0
1934,4.666666666666667
1935,5.0
1936,1.0
1937,3.75
1938,3.1666666666666665
1939,3.888888888888889
1940,4.0
1941,4.0
1942,5.0
1943,4.363636363636363
1944,4.5
1945,4.545454545454546
1946,3.0
1947,1.3333333333333333
1948,3.3846153846153846
1949,5.0
1950,4.6
1951,3.6666666666666665
1952,4.5
1953,3.0
1954,4.166666666666667
1955,2.5
1956,3.5
1957,3.6666666666666665
1958,3.2222222222222223
1959,4.818181818181818
1960,3.9
1961,4.75
1962,5.0
1963,4.363636363636363
1964,2.3333333333333335
1965,5.0
1966,5.0
1967,4.2727272727272725
1968,2.7142857142857144
1969,3.5454545454545454
1970,2.75
1971,4.34375
1972,4.333333333333333
1973,2.75
1974,5.0
1975,4.4
1976,5.0
1977,3.5
1978,4.555555555555555
1979,4.428571428571429
1980,4.333333333333333
1981,4.291666666666667
1982,4.666666666666667
1983,3.7777777777777777
1984,4.25
1985,4.714285714285714
1986,1.8333333333333333
1987,4.6875
1988,5.0
1989,3.75
1990,4.8
1991,4.5625
1992,3.875
1993,4.190476190476191
1994,4.285714285714286
1995,4.428571428571429
1996,3.75
1997,5.0
1998,4.5
1999,4.166666666666667
2000,3.6666666666666665
2001,1.0
2002,4.666666666666667
2003,4.8
2004,4.730769230769231
2005,3.2
2006,2.4
2007,3.2
2008,4.3
2009,4.0
2010,3.8
2011,3.0
2012,3.7777777777777777
2013,4.25
2014,4.666666666666667
2015,5.0
2016,4.0
2017,4.454545454545454
2018,5.0
2019,4.5
2020,4.25
2021,3.25
2022,4.7
2023,4.75
2024,4.375
2025,4.625
2026,4.333333333333333
2027,3.6666666666666665
2028,1.0
2029,5.0
2030,4.8
2031,4.5
2032,4.470588235294118
2033,4.0
2034,4.4
2035,4.416666666666667
2036,3.0
2037,5.0
2038,1.0
2039,4.130434782608695
2040,2.142857142857143
2041,5.0
2042,5.0
2043,4.5
2044,4.0
2045,3.3076923076923075
2046,5.0
2047,3.875
2048,4.125
2049,4.0
2050,2.5
2051,5.0
2052,5.0
2053,1.0
2054,4.4
2055,2.909090909090909
2056,4.0
2057,4.875
2058,3.8
2059,4.0
2060,4.4
2061,3.8333333333333335
2062,4.7
2063,3.3333333333333335
2064,2.909090909090909
2065,1.5
2066,3.6666666666666665
2067,2.0
2068,4.0
2069,3.0
2070,4.8
2071,5.0
2072,4.5
2073,3.6923076923076925
2074,5.0
2075,4.0
2076,2.5555555555555554
2077,4.5
2078,5.0
2079,3.75
2080,3.75
2081,4.0
2082,3.6
2083,4.6
2084,2.857142857142857
2085,3.9
2086,5.0
2087,4.75
2088,3.875
2089,5.0
2090,4.444444444444445
2091,5.0
2092,5.0
2093,4.230769230769231
2094,4.4
2095,4.75
2096,3.75
2097,2.7142857142857144
2098,5.0
2099,5.0
2100,5.0
2101,4.75
2102,4.5
2103,5.0
2104,5.0
2105,4.75
2106,5.0
2107,3.4285714285714284
2108,3.9411764705882355
2109,4.4
2110,3.6666666666666665
2111,4.5
2112,2.0
2113,4.333333333333333
2114,2.933333333333333
2115,4.428571428571429
2116,2.727272727272727
2117,2.466666666666667
2118,4.2727272727272725
2119,3.0
2120,4.777777777777778
2121,5.0
2122,5.0
2123,5.0
2124,3.75
2125,4.714285714285714
2126,3.9166666666666665
2127,5.0
2128,4.1
2129,2.6
2130,4.0
2131,5.0
2132,3.5
2133,2.0
2134,5.0
2135,4.0
2136,4.0
2137,5.0
2138,4.8
2139,4.466666666666667
2140,3.3333333333333335
2141,4.25
2142,3.5
2143,2.4
2144,1.0
2145,3.8
2146,4.75
2147,4.8
2148,1.0
2149,4.375
2150,2.3333333333333335
2151,2.5
2152,5.0
2153,2.6666666666666665
2154,4.5
2155,5.0
2156,4.0
2157,4.857142857142857
2158,4.090909090909091
2159,3.8333333333333335
2160,3.4
2161,5.0
2162,4.5
2163,2.5
2164,5.0
2165,1.0
2166,4.75
2167,3.0
2168,5.0
2169,5.0
2170,4.8
2171,5.0
2172,4.75
2173,4.2
2174,4.0
2175,3.5
2176,5.0
2177,4.888888888888889
2178,2.0
2179,2.3333333333333335
2180,5.0
2181,4.0
2182,1.0
2183,5.0
2184,4.0
2185,5.0
2186,2.5
2187,5.0
2188,5.0
2189,4.8
2190,4.444444444444445
2191,4.8
2192,3.6
2193,5.0
2194,2.75
2195,3.125
2196,3.6666666666666665
2197,2.25
2198,3.5714285714285716
2199,4.7
2200,4.5
2201,3.25
2202,5.0
2203,1.0
2204,1.0
2205,3.5625
2206,4.5
2207,4.833333333333333
2208,5.0
2209,4.846153846153846
2210,5.0
2211,5.0
2212,4.4
2213,4.4
2214,5.0
2215,2.75
2216,2.0
2217,4.0
2218,5.0
2219,5.0
2220,4.166666666666667
2221,5.0
2222,5.0
2223,4.625
2224,4.5
2225,1.6666666666666667
2226,5.0
2227,2.0
2228,5.0
2229,3.0
2230,5.0
2231,4.0
2232,5.0
2233,4.857142857142857
2234,4.666666666666667
2235,5.0
2236,4.5
2237,4.7272727272727275
2238,5.0
2239,3.2
2240,5.0
2241,4.8
2242,4.222222222222222
2243,4.0
2244,5.0
2245,5.0
2246,4.0
2247,4.0
2248,4.5
2249,5.0
2250,5.0
2251,5.0
2252,3.0
2253,4.0
2254,5.0
2255,3.5714285714285716
2256,4.875
2257,2.5
2258,5.0
2259,2.0
2260,3.5
2261,4.333333333333333
2262,5.0
2263,5.0
2264,1.0
2265,4.111111111111111
2266,4.0
2267,2.5
2268,4.5
2269,4.666666666666667
2270,5.0
2271,4.222222222222222
2272,4.0
2273,4.0
2274,4.666666666666667
2275,4.0
2276,3.888888888888889
2277,1.0
2278,1.0
2279,4.333333333333333
2280,3.8
2281,4.0
2282,5.0
2283,3.0
2284,1.0
2285,1.0
2286,5.0
2287,2.0
2288,5.0
2289,2.6666666666666665
2290,2.5
2291,4.0
2292,1.0
2293,5.0
2294,5.0
2295,4.125
2296,3.4285714285714284
2297,3.8
2298,5.0
2299,1.0
2300,4.090909090909091
2301,3.5
2302,5.0
2303,5.0
2304,5.0
2305,5.0
2306,5.0
2307,5.0
2308,4.5
2309,5.0
2310,
2311,3.3333333333333335
2312,5.0
2313,4.0
2314,4.5
2315,4.8
2316,2.3333333333333335
2317,2.0
2318,4.866666666666666
2319,4.8
2320,1.0
2321,5.0
2322,4.0
2323,5.0
2324,5.0
2325,1.0
2326,5.0
2327,5.0
2328,1.0
2329,4.0
2330,3.0
2331,5.0
2332,5.0
2333,3.0
2334,4.0
2335,4.5
2336,4.666666666666667
2337,1.0
2338,4.333333333333333
2339,4.75
2340,3.625
2341,4.75
2342,3.0
2343,3.0
2344,4.0
2345,5.0
2346,5.0
2347,5.0
2348,5.0
2349,1.0
2350,4.6
2351,4.666666666666667
2352,4.6
2353,3.4
2354,3.0833333333333335
2355,3.0
2356,4.0
2357,4.0
2358,3.6666666666666665
2359,3.625
2360,5.0
2361,5.0
2362,5.0
2363,1.0
2364,4.5
2365,3.8
2366,3.5
2367,1.0
2368,4.333333333333333
2369,5.0
2370,5.0
2371,4.0
2372,1.0
2373,1.0
2374,1.0
2375,4.5
2376,4.3125
2377,3.8
2378,4.0
2379,4.363636363636363
2380,4.5
2381,4.0
2382,4.0
2383,4.0
2384,4.0
2385,2.5
2386,3.0
2387,3.0
2388,5.0
2389,4.666666666666667
2390,3.6666666666666665
2391,1.0
2392,5.0
2393,3.5
2394,5.0
2395,5.0
2396,1.0
2397,3.6666666666666665
2398,4.7272727272727275
2399,5.0
2400,2.3333333333333335
2401,4.0
2402,4.0
2403,1.6666666666666667
2404,2.3333333333333335
2405,3.0
2406,4.666666666666667
2407,4.4
2408,1.0
2409,5.0
2410,4.8
2411,4.333333333333333
2412,5.0
2413,5.0
2414,4.5
2415,3.6666666666666665
2416,4.888888888888889
2417,1.0
2418,1.0
2419,3.0
2420,4.2
2421,5.0
2422,4.8
2423,5.0
2424,3.0
2425,5.0
2426,4.0
2427,4.0
2428,1.0
2429,3.0
2430,2.0
2431,5.0
2432,5.0
2433,3.0
2434,3.0
2435,4.6
2436,5.0
2437,5.0
2438,4.75
2439,3.2
2440,5.0
2441,4.0
2442,5.0
2443,4.0
2444,3.1818181818181817
2445,4.5
2446,4.5
2447,1.0
2448,5.0
2449,4.4
2450,5.0
2451,5.0
2452,3.5
2453,4.714285714285714
2454,3.0
2455,1.0
2456,2.75
2457,5.0
2458,3.75
2459,3.2222222222222223
2460,4.666666666666667
2461,5.0
2462,5.0
2463,4.0
2464,5.0
2465,4.5
2466,5.0
2467,4.666666666666667
2468,4.333333333333333
2469,3.7142857142857144
2470,3.5
2471,3.75
2472,4.2
2473,5.0
2474,3.5
2475,3.6
2476,4.714285714285714
2477,5.0
2478,2.0
2479,4.0
2480,3.857142857142857
2481,4.5
2482,3.8
2483,4.5
2484,1.0
2485,1.0
2486,4.0
2487,5.0
2488,5.0
2489,4.833333333333333
2490,5.0
2491,4.769230769230769
2492,3.0
2493,5.0
2494,4.9
2495,4.333333333333333
2496,2.0
2497,2.8181818181818183
2498,4.0
2499,3.5
2500,5.0
2501,5.0
2502,5.0
2503,3.75
2504,4.833333333333333
2505,4.5
2506,4.0
2507,1.0
2508,3.6666666666666665
2509,4.5
2510,3.6
2511,4.75
2512,3.0
2513,4.25
2514,5.0
2515,5.0
2516,3.5
2517,3.0
2518,5.0
2519,5.0
2520,3.0
2521,5.0
2522,3.75
2523,3.3333333333333335
2524,5.0
2525,4.2
2526,5.0
2527,4.0
2528,2.5
2529,1.0
2530,4.333333333333333
2531,5.0
2532,3.0
2533,4.2
2534,3.5555555555555554
2535,1.0
2536,4.833333333333333
2537,3.0
2538,5.0
2539,4.0
2540,5.0
2541,1.0
2542,5.0
2543,3.5714285714285716
2544,1.0
2545,5.0
2546,4.0
2547,4.6
2548,5.0
2549,5.0
2550,5.0
2551,4.0
2552,4.0
2553,1.0
2554,4.75
2555,5.0
2556,3.0
2557,2.0
2558,4.5
2559,4.75
2560,4.5
2561,4.0
2562,4.75
2563,4.333333333333333
2564,5.0
2565,5.0
2566,4.333333333333333
2567,5.0
2568,4.0
2569,5.0
2570,5.0
2571,4.0
2572,2.25
2573,2.5
2574,4.0
2575,4.666666666666667
2576,4.0
2577,3.6666666666666665
2578,5.0
2579,4.5
2580,2.3333333333333335
2581,4.384615384615385
2582,3.0
2583,5.0
2584,4.444444444444445
2585,5.0
2586,1.0
2587,4.666666666666667
2588,3.0
2589,4.0
2590,5.0
2591,3.5
2592,1.0
2593,4.8
2594,5.0
2595,3.0
2596,4.0
2597,3.4
2598,3.0
2599,5.0
2600,1.0
2601,4.0
2602,3.857142857142857
2603,5.0
2604,3.6666666666666665
2605,3.0
2606,3.0
2607,3.25
2608,4.75
2609,5.0
2610,3.3333333333333335
2611,1.0
2612,5.0
2613,5.0
2614,5.0
2615,5.0
2616,4.5
2617,3.0
2618,3.0
2619,5.0
2620,4.142857142857143
2621,3.5
2622,3.5
2623,5.0
2624,4.0
2625,3.4
2626,4.5
2627,3.75
2628,4.0
2629,3.0
2630,5.0
2631,5.0
2632,5.0
2633,5.0
2634,5.0
2635,5.0
2636,5.0
2637,5.0
2638,3.6666666666666665
2639,5.0
2640,5.0
2641,2.3333333333333335
2642,1.0
2643,4.0
2644,1.0
2645,5.0
2646,5.0
2647,4.5
2648,5.0
2649,4.0
2650,5.0
2651,4.75
2652,1.0
2653,1.0
2654,4.8
2655,1.0
2656,
2657,3.0
2658,5.0
2659,4.5
2660,4.5
2661,3.0
2662,5.0
2663,2.5
2664,2.6
2665,3.0
2666,5.0
2667,2.5
2668,4.0
2669,1.0
2670,4.666666666666667
2671,5.0
2672,3.2857142857142856
2673,5.0
2674,5.0
2675,3.1666666666666665
2676,5.0
2677,4.6
2678,3.0
2679,5.0
2680,3.0
2681,4.6
2682,4.5
2683,5.0
2684,5.0
2685,4.666666666666667
2686,4.666666666666667
2687,4.0
2688,5.0
2689,5.0
2690,5.0
2691,3.0
2692,5.0
2693,5.0
2694,5.0
2695,2.6666666666666665
2696,3.0
2697,3.75
2698,1.0
2699,2.5
2700,5.0
2701,3.6666666666666665
2702,5.0
2703,5.0
2704,3.3333333333333335
2705,3.0
2706,4.0
2707,5.0
2708,5.0
2709,4.2
2710,5.0
2711,4.0
2712,5.0
2713,5.0
2714,3.6666666666666665
2715,5.0
2716,4.0
2717,4.333333333333333
2718,5.0
2719,5.0
2720,5.0
2721,5.0
2722,1.0
2723,5.0
2724,3.3333333333333335
2725,1.0
2726,3.0
2727,4.0
2728,5.0
2729,5.0
2730,1.0
2731,5.0
2732,2.6
2733,5.0
2734,1.0
2735,2.0
2736,4.5
2737,1.0
2738,5.0
2739,4.75
2740,5.0
2741,1.5
2742,5.0
2743,4.333333333333333
2744,5.0
2745,4.0
2746,1.0
2747,5.0
2748,3.2
2749,4.333333333333333
2750,1.0
2751,5.0
2752,1.0
2753,4.0
2754,5.0
2755,5.0
2756,1.0
2757,1.0
2758,1.0
2759,3.0
2760,4.0
2761,2.6
2762,5.0
2763,5.0
2764,4.666666666666667
2765,4.428571428571429
2766,5.0
2767,5.0
2768,5.0
2769,2.0
2770,5.0
2771,4.333333333333333
2772,1.0
2773,4.666666666666667
2774,4.8
2775,5.0
2776,3.0
2777,5.0
2778,4.5
2779,1.0
2780,5.0
2781,5.0
2782,1.0
2783,2.0
2784,5.0
2785,2.5
2786,5.0
2787,1.0
2788,4.333333333333333
2789,1.0
2790,5.0
2791,2.3333333333333335
2792,4.0
2793,4.833333333333333
2794,5.0
2795,5.0
2796,4.8
2797,5.0
2798,5.0
2799,5.0
2800,5.0
2801,4.5
2802,5.0
2803,3.8
2804,3.6666666666666665
2805,1.0
2806,
2807,1.0
2808,1.0
2809,5.0
2810,4.5
2811,5.0
2812,1.0
2813,1.0
2814,5.0
2815,1.0
2816,5.0
2817,5.0
2818,3.5
2819,1.0
2820,5.0
2821,5.0
2822,5.0
2823,4.0
2824,5.0
2825,1.0
2826,1.0
2827,5.0
2828,5.0
2829,3.0
2830,2.0
2831,5.0
2832,4.333333333333333
2833,5.0
2834,5.0
2835,4.571428571428571
2836,4.25
2837,5.0
2838,4.0
2839,3.0
2840,5.0
2841,4.5
2842,5.0
2843,1.0
2844,4.0
2845,5.0
2846,5.0
2847,5.0
2848,3.0
2849,5.0
2850,1.0
2851,5.0
2852,5.0
2853,5.0
2854,5.0
2855,1.0
2856,5.0
2857,5.0
2858,5.0
2859,5.0
2860,5.0
2861,5.0
2862,4.0
2863,5.0
2864,4.5
2865,5.0
2866,5.0
2867,4.0
2868,4.5
2869,4.5
2870,3.8
2871,4.333333333333333
2872,4.0
2873,2.0
2874,5.0
2875,4.5
2876,4.5
2877,5.0
2878,5.0
2879,5.0
2880,1.0
2881,
2882,3.0
2883,5.0
2884,5.0
2885,5.0
2886,5.0
2887,5.0
2888,1.0
2889,2.6666666666666665
2890,1.0
2891,4.666666666666667
2892,5.0
2893,1.0
2894,1.0
2895,5.0
2896,5.0
2897,5.0
2898,5.0
2899,5.0
2900,2.5
2901,2.3333333333333335
2902,3.0
2903,5.0
2904,2.3333333333333335
2905,2.0
2906,3.6666666666666665
2907,5.0
2908,5.0
2909,4.0
2910,5.0
2911,3.0
2912,5.0
2913,5.0
2914,5.0
2915,5.0
2916,5.0
2917,5.0
2918,5.0
2919,2.3333333333333335
2920,5.0
2921,1.0
2922,4.5
2923,2.3333333333333335
2924,1.0
2925,5.0
2926,5.0
2927,5.0
2928,5.0
2929,2.6666666666666665
2930,2.5
2931,4.0
2932,4.0
2933,4.5
2934,1.0
2935,5.0
2936,5.0
2937,4.0
2938,4.0
2939,5.0
2940,5.0
2941,5.0
2942,4.0
2943,4.5
2944,5.0
2945,4.0
2946,5.0
2947,5.0
2948,4.0
2949,5.0
2950,4.0
2951,5.0
2952,4.0
2953,5.0
2954,5.0
2955,5.0
2956,5.0
2957,5.0
2958,4.0
2959,3.0
2960,5.0
2961,1.0
2962,5.0
2963,5.0
2964,4.0
2965,5.0
2966,1.0
2967,5.0
2968,4.0
2969,1.0
2970,5.0
2971,5.0
2972,4.5
2973,4.0
2974,5.0
2975,5.0
2976,3.0
2977,4.0
2978,1.0
2979,1.0
2980,1.5
2981,4.0
2982,5.0
2983,3.0
2984,1.0
2985,2.0
2986,5.0
2987,5.0
2988,5.0
2989,2.0
2990,1.0
2991,2.5
2992,5.0
2993,5.0
2994,1.0
2995,1.0
2996,1.0
2997,5.0
2998,1.0
2999,3.5
3000,4.0
3001,5.0
3002,1.0
3003,5.0
3004,4.0
3005,5.0
3006,5.0
3007,3.0
3008,5.0
3009,5.0
3010,5.0
3011,5.0
3012,5.0
3013,2.25
3014,5.0
3015,3.5
3016,5.0
3017,3.0
3018,5.0
3019,5.0
3020,5.0
3021,5.0
3022,5.0
3023,4.5
3024,5.0
3025,4.0
3026,4.0
3027,4.0
3028,5.0
3029,5.0
3030,3.0
3031,4.5
3032,1.0
3033,3.75
3034,2.0
3035,1.0
3036,2.0
3037,2.0
3038,1.0
3039,5.0
3040,1.0
3041,5.0
3042,1.0
3043,5.0
3044,5.0
3045,2.0
3046,4.0
3047,5.0
3048,1.6666666666666667
3049,5.0
3050,2.5
3051,1.0
3052,5.0
3053,5.0
3054,5.0
3055,1.0
3056,5.0
3057,1.0
3058,1.5
3059,1.0
3060,4.0
3061,5.0
3062,1.0
3063,4.0
3064,3.0
3065,5.0
3066,4.0
3067,1.0
3068,1.0
3069,5.0
3070,5.0
3071,1.0
3072,5.0
3073,4.0
3074,5.0
3075,5.0
3076,
3077,5.0
3078,1.0
3079,2.0
3080,4.0
3081,5.0
3082,4.0
3083,5.0
3084,4.0
3085,5.0
3086,3.0
3087,5.0
3088,1.0
3089,5.0
3090,5.0
3091,5.0
3092,1.0
3093,5.0
3094,4.0
3095,5.0
